,TOI,bv,bv_err,li,prot,rhk,teff
1303,1803.02,1.184999942779541,0.1,,,,4774.376045454545
1304,1804.01,0.906000018119812,0.1,,,,5523.487097879464
1305,1805.01,0.9359999895095825,0.1,,,,5303.18005859375
1306,1806.01,1.590999960899353,0.1,,,,4015.478333333333
1307,1806.02,1.590999960899353,0.1,,,,4015.478333333333
1308,1806.03,1.590999960899353,0.1,,,,4015.478333333333
1309,1807.01,0.9983332753181458,0.04844813793897629,,,,4640.650909090909
1310,1808.01,0.574999988079071,0.1,,2.10775865,,6312.8586469572365
1311,1809.01,0.9800000190734863,0.1,,4.46136660563151,,5685.296428571428
1312,1810.01,0.875499963760376,0.1,,1.327278804386902,,5521.5926334635415
1313,1811.01,0.7910000085830688,0.1,,,,4756.9366666666665
1314,1812.01,1.1019999980926514,0.1,,,,5047.582267343751
1315,1812.02,1.1019999980926514,0.1,,,,5047.582267343751
1316,1812.03,1.1019999980926514,0.1,,,,5047.582267343751
1317,1814.01,1.2860000133514404,0.1,,,,5076.26
1318,1815.01,0.777999997138977,0.1,,,,6367.517142857142
1319,1816.01,0.6629999876022339,0.0,,,,5829.548333333333
1320,1817.01,0.49166667461395264,0.1,,,,6168.476558705357
1321,1818.01,0.9070000052452087,0.1,,,,6215.368634114583
1322,1819.01,0.359333336353302,0.008013886069558412,,,,6584.902222222223
1323,1820.01,0.6710000038146973,0.1,,,,5793.703750000001
1324,1821.01,0.8434643075295857,0.01069874241354878,,9.49236,-4.920000076293945,5266.789836699695
1325,1822.01,0.6869999766349792,0.1,,,,5691.619202473958
1326,1823.01,1.0980000495910645,0.1,,,,4775.281666666667
1327,1824.01,0.7983333269755045,0.05751134164604542,,,,5324.43875
1328,1825.01,0.9169999957084656,0.1,,,,5244.0
1329,1826.01,0.6980000138282776,0.1,,,,5545.423333333333
1330,1827.01,,0.1,,,,3709.892
1331,1828.01,0.4659999907016754,0.1,,,,5678.675
1332,1829.01,0.7170000076293945,0.1,,,,5420.666666666667
1333,1831.01,0.387571428503309,0.024394708962473838,,,,6753.492625
1334,1832.01,1.1629999876022339,0.1,,,,4864.666666666667
1335,1833.01,0.597000002861023,0.04010612145066261,,3.6958800019073483,,6133.9916438125
1336,1834.01,0.7039999961853027,0.1,,,,5581.048968261719
1337,1835.01,0.7280000150203705,0.1,,,,5288.49
1338,1835.02,0.7280000150203705,0.1,,,,5288.49
1339,1836.01,0.45500001311302185,0.1,,,,6279.385
1340,1836.02,0.45500001311302185,0.1,,,,6279.385
1341,1837.01,0.5579999685287476,0.01224746648222208,,,,6073.92634
1342,1838.01,0.4919999837875366,0.1,,2.1746742,,6046.56268465909
1343,1839.01,0.7940000295639038,0.1,,,,5364.3633203125
1344,1840.01,0.4978888928890228,0.04019520431756973,,7.845720548637391,,6224.98365
1345,1841.01,0.9480000138282776,0.1,,4.301218333333334,,5253.7967100000005
1346,1842.01,0.6100000143051147,0.1,,,,6015.435
1347,1844.01,0.4229999855160713,0.1,,3.2125466162124634,,4661.825145870536
1348,1845.01,1.0470000505447388,0.1,,,,5191.666666666667
1349,1846.01,1.5850000381469727,0.1,,,,4121.4875
1350,1847.01,0.9110000133514404,0.1,,,,5136.416666666667
1351,1847.02,0.9110000133514404,0.1,,,,5136.416666666667
1352,1848.01,0.703000009059906,0.1,,,,5862.296249999999
1353,1849.01,0.7986666560173035,0.1,,,,5979.19625
1354,1850.01,0.8100000023841858,0.1,,,,5137.452702414773
1355,1851.01,1.0069999694824219,0.1,,,,4696.8099999999995
1356,1852.01,0.7540000081062317,0.1,,,,5333.551627604166
1357,1853.01,0.8240000009536743,0.1,,,,5016.190776742788
1358,1854.01,0.9800000190734863,0.1,,,,4916.893333333333
1359,1855.01,0.7850000262260437,0.1,,,,5425.518759765625
1360,1856.01,0.843999981880188,0.1,,,,5732.791650000001
1361,1857.01,0.3118000030517578,0.003600001335144043,,,,7192.7814285714285
1362,1858.01,1.0479999780654907,0.1,,,,4314.6355598958335
1363,1859.01,0.6430000066757202,0.1,,,,6477.782857142856
1364,1861.01,0.6775000095367432,0.1,,,,5524.018571428572
1365,1862.01,0.47099998593330383,0.1,,5.644199848175049,,6193.924982421876
1366,1864.01,0.5590000152587891,0.1,,,,5929.166666666667
1367,1865.01,0.6959999799728394,0.1,,,,5221.535
1368,1866.01,0.36800000071525574,0.1,,,,6810.804046875
1369,1868.01,0.8579999804496765,0.1,,,,5946.556666666666
1370,1869.01,0.7580000162124634,0.1,,,,5610.51375
1371,1870.01,0.5590000152587891,0.1,,,,6494.240000000001
1372,1872.01,0.6700000166893005,0.1,,2.234927,,6504.5625
1373,1873.01,0.7929999828338623,0.1,,,,5744.658571428571
1374,1873.02,0.7929999828338623,0.1,,,,5744.658571428571
1375,1873.03,0.7929999828338623,0.1,,,,5744.658571428571
1376,1874.01,0.5099999904632568,0.1,,,,7103.161666666667
1377,1875.01,0.5929999947547913,0.1,,,,5789.5
1378,1876.01,0.41100001335144043,0.1,,,,6931.0
1379,1877.01,0.375,0.1,,,,5793.8575
1380,1878.01,0.574999988079071,0.1,,,,5827.666666666667
1381,1879.01,0.414000004529953,0.1,,,,6447.223333333332
1382,1880.01,,0.1,,,,3820.4700000000003
1383,1881.01,0.4739999771118164,0.1,,,,6555.943333333334
1384,1882.01,0.14250001311302185,0.1,,,,8493.934
1385,1883.01,,0.1,,,,3852.2233333333334
1386,1884.01,1.0839999914169312,0.1,,,,5171.996666666667
1387,1885.01,0.5830000042915344,0.1,,,,5435.0
1388,1886.01,0.6589999794960022,0.1,,,,5734.666666666667
1389,1887.01,1.2829999923706055,0.1,,,,4202.05
1390,1889.01,1.1109999418258667,0.1,,,,4662.9675
1391,1890.01,0.8130000233650208,0.1,,,,5672.075
1392,1891.01,0.5393333435058594,0.027812873919733014,,,,6167.525
1393,1892.01,0.7666667103767395,0.1,,,,5327.5975
1394,1893.01,0.5616666674613953,0.28519971597200283,,,,7057.943333333334
1395,1894.01,0.9020000100135803,0.1,,,,5329.597165178572
1396,1895.01,0.4975000023841858,0.1,,,,6542.409999999999
1397,1896.01,0.39899998903274536,0.1,,,,6745.461111111111
1398,1897.01,0.5454999804496765,0.1,,,,6054.409999999999
1399,1897.02,0.5454999804496765,0.1,,,,6054.409999999999
1400,1898.01,0.4925714262894222,0.00858332227722997,,,,6309.850588235294
1401,1899.01,1.593999981880188,0.1,,,,4033.292
1402,1900.01,0.703000009059906,0.1,,3.0566527,,5755.75
1403,1901.01,0.7160000205039978,0.1,,1.36665436,,5833.4702
1404,1902.01,0.5540000200271606,0.1,,1.6091788,,6287.1125
1405,1903.01,0.628000020980835,0.1,,,,5552.47625
1406,1904.01,0.5189999938011169,0.1,,,,6287.6587500000005
1407,1905.01,2.1514999866485596,0.1,,5.721615366666668,,4309.76500139509
1408,1906.01,0.8429999947547913,0.1,,,,5375.8325
1409,1907.01,0.421999990940094,0.1,,,,6959.112857142857
1410,1908.01,0.5669999718666077,0.1,,,,6235.141250000001
1411,1909.01,0.5590000152587891,0.1,,4.1545,,5787.905714285715
1412,1910.01,0.7760000228881836,0.1,,,,5478.443333333334
1413,1911.01,0.7870000004768372,0.1,,7.817953,,5442.1675
1414,1912.01,0.6234999895095825,0.1,,5.4060425,,6358.49
1415,1913.01,0.7360000014305115,0.1,,3.3488702,,5599.0825
1416,1914.01,0.49399998784065247,0.1,,4.193649,,6391.75
1417,1915.01,0.6259999871253967,0.1,,2.292102,,6072.5
1418,1916.01,0.20399999618530273,0.1,,1.8880000114440918,,8208.55
1419,1917.01,0.6439999938011169,0.1,,1.8209954750000001,,6030.091634114583
1420,1919.01,0.5109999775886536,0.1,,,,6310.0175
1421,1920.01,0.8159999847412109,0.1,,,,5456.75
1422,1921.01,0.5789999961853027,0.1,,,,5934.916666666667
1423,1922.01,0.4860000014305115,0.1,,4.5776348,,6673.4375
1424,1923.01,0.640999972820282,0.1,,,,5909.25
1425,1924.01,0.09599999338388443,0.1,,,,8106.708333333333
1426,1925.01,0.8090000152587891,0.1,,2.34478022,,4789.75
1427,1926.01,0.8215000033378601,0.1,,,,5131.48075
1428,1927.01,1.0520000457763672,0.1,,,,5373.072524414063
1429,1928.01,0.9509999752044678,0.1,,,,4973.0
1430,1929.01,0.7580000162124634,0.1,,3.8537768,,5445.776666666667
1431,1930.01,0.6489999890327454,0.1,,,,5848.916666666667
1432,1931.01,0.6290000081062317,0.1,,,,5879.0
1433,1932.01,0.5730000138282776,0.1,,,,5795.596
1434,1933.01,0.48399999737739563,0.1,,3.2642736,,6560.0
1435,1934.01,0.5805000066757202,0.1,,,,6666.126372514205
1436,1935.01,0.5619999766349792,0.1,,,,6037.0
1437,1936.01,0.75,0.1,,,,5608.668333333334
1438,1937.01,0.7599999904632568,0.1,,,,5075.5825
1439,1938.01,0.5350000262260437,0.1,,,,6173.5
1440,1940.01,0.5814999938011169,0.017557067796587944,,,,5967.958888888889
1441,1943.01,0.827666699886322,0.1,,,,5343.524285714286
1442,1948.01,0.5389999747276306,0.1,,,,5974.401845325855
1443,1949.01,0.3154999911785126,0.1,,,,6751.44875
1444,1951.01,0.5874999761581421,0.1,,,,6052.412857142857
1445,1954.01,0.33899998664855957,0.1,,,,7019.931428571429
1446,1957.01,0.6239999532699585,0.1,,,,5952.448571428571
1447,1958.01,0.843500018119812,0.1,,,,4765.653333333333
1448,1960.01,0.4165000021457672,0.1,,,,6499.871666666666
1449,1961.01,0.5115000009536743,0.1,,,,6370.865714285714
1450,1963.01,0.7170000076293945,0.1,,,,5334.122
1451,1964.01,0.5184999704360962,0.1,,,,6236.917142857143
1452,1966.01,0.5026666522026062,0.1,,,,6481.52125
1453,1967.01,0.7490000128746033,0.1,,,,5306.8
1454,1968.01,0.5049999952316284,0.1,,3.97195,,6389.1900000000005
1455,1970.01,0.527999997138977,0.1,,,,6501.56169921875
1456,1972.01,0.5566666722297668,0.1,,,,5950.849999999999
1457,1973.01,0.7350000143051147,0.1,,3.91899,,5149.025
1458,1974.01,0.781000018119812,0.1,,,,5417.283333333334
1459,1976.01,0.9053999781608582,0.13508309423923492,,,,4857.161666666667
1460,1981.01,0.09549999982118607,0.1,,,,8310.466
1461,1982.01,0.406499981880188,0.1,,,,6663.454285714286
1462,1985.01,0.48250001668930054,0.1,,,,6260.296666666666
1463,1986.01,-0.029428570930446898,0.014907880317156745,,,,9450.392857142857
1464,1987.01,0.6660000085830688,0.1,,,,5787.530000000001
1465,1994.01,0.22599999606609344,0.1,,,,7426.6
1466,1995.01,0.1354999989271164,0.1,,,,7778.15
1467,1997.01,0.5414999723434448,0.1,,,,6328.528888888888
1468,1999.01,0.6499999761581421,0.1,,7.2137,,6020.393333333333
1469,2000.01,0.777999997138977,0.1,,,,5500.484285714286
1470,2000.02,0.777999997138977,0.1,,,,5500.484285714286
1471,2001.01,0.30033332109451294,0.1,,,,7655.221666666667
1472,2003.01,0.2706666886806488,0.1,,,,6788.935
1473,2005.01,0.3700000047683716,0.1,,,,6887.421666666666
1474,2006.01,1.2139999866485596,0.1,,,,4596.302857142858
1475,2007.01,0.7594999969005585,0.1,,,,5131.604
1476,2008.01,0.7267499566078186,0.031331904232501984,,,,5578.47
1477,2009.01,1.1990000009536743,0.1,,,,4588.25
1478,2010.01,0.7334999740123749,0.1665000021457672,,,,5661.2844444444445
1479,2011.01,,0.1,,,,5826.125
1480,2011.02,,0.1,,,,5826.125
1481,2012.01,0.7218000054359436,0.04629212512778971,,3.0570918764760333,,5918.684983473558
1482,2014.01,0.5320000052452087,0.05656853069380622,,4.810102275,,6373.876
1483,2015.01,1.5390000343322754,0.1,,,,3746.864
1484,2016.01,0.7860000133514404,0.1,,,,5183.647142857143
1485,2016.02,0.7860000133514404,0.1,,,,5183.647142857143
1486,2016.03,0.7860000133514404,0.1,,,,5183.647142857143
1487,2018.01,1.1200000047683716,0.1,,,,4266.611150000001
1488,2019.01,0.7684999704360962,0.1,,,,5580.845714285714
1489,2020.01,0.4569999973509047,0.016653327960734255,,5.633349449250794,,6348.989707494213
1490,2021.01,0.5553333361943563,0.08590821920800486,,3.941438954534912,,5683.953168174342
1491,2023.01,0.902999997138977,0.1,,,,4969.617142857142
1492,2024.01,0.6167692357576811,0.02719205425396935,,2.8620678622955324,,6115.29062093099
1493,2025.01,0.6029999852180481,0.1,,,,5831.871428571429
1494,2026.01,0.7710000276565552,0.1,,,,5039.436
1495,2030.01,0.9330000281333923,0.1,,,,5003.4925
1496,2031.01,0.5405000001192093,0.1,,,,6311.9742857142855
1497,2032.01,0.8420000076293945,0.1,,,,5233.316000000001
1498,2033.01,0.382999986410141,0.1,,,,6933.534
1499,2035.01,0.2153333326180776,0.0032998313083624337,,8.51226,,10782.285714285714
1500,2036.01,0.48399999737739563,0.1,,,,6452.2875
1501,2037.01,0.6225000023841858,0.1,,,,6171.716666666667
1502,2038.01,0.4685000032186508,0.1,,,,6710.096666666667
1503,2039.01,0.2865000069141388,0.1,,,,5824.906
1504,2040.01,0.8619999885559082,0.1,,,,5027.235
1505,2043.01,0.5175000131130219,0.1,,,,6059.578333333334
1506,2045.01,0.6315000057220459,0.1,,,,5981.978199573863
1507,2046.01,0.5609999895095825,0.1,,,,6049.877142857143
1508,2048.01,1.00600004196167,0.1,,,,5067.456627604167
1509,2049.01,0.7929999828338623,0.1,,,,5633.5811588541665
1510,2050.01,0.617249995470047,0.03867411712466072,,,,6146.171428571428
1511,2051.01,0.18699999898672104,0.1,,,,8294.062
1512,2054.01,0.737666666507721,0.03184161280601259,,3.56771,,10155.15
1513,2055.01,0.8294999897480011,0.1,,4.69802,,6938.771666666667
1514,2056.01,0.46049999445676804,0.021650627351740483,,,,6543.181866666667
1515,2057.01,0.5230000019073486,0.1,,,,6126.230830078125
1516,2060.01,0.2127500046044588,0.10460730415517394,,,,8154.9175
1517,2063.01,0.45749999582767487,0.1,,,,6658.0
1518,2064.01,0.9179999828338623,0.1,,,,5380.238333333334
1519,2065.01,0.6625000139077505,0.003547281776931582,,71.9649,,5722.750065833333
1520,2067.01,0.753333310286204,0.07187643689474613,,,,5501.586666666667
1521,2068.01,1.5889999866485596,0.1,,,,4247.8225
1522,2069.01,0.7824000120162964,0.05208684504032135,,,,5170.8369999999995
1523,2070.01,0.7634999752044678,0.1,,,,5893.288571428572
1524,2071.01,0.7059999704360962,0.1,,,,5872.487913085937
1525,2072.01,1.5210000276565552,0.1,,,,4067.1425
1526,2073.01,0.7485999941825867,0.02911082025827685,,,,5608.29875
1527,2074.01,0.44600000977516174,0.1,,,,6488.88125
1528,2075.01,1.2009999752044678,0.1,,,,4174.289666666667
1529,2076.01,0.8349999785423279,0.1,,,,5146.20375
1530,2076.02,0.8349999785423279,0.1,,,,5146.20375
1531,2076.03,0.8349999785423279,0.1,,,,5146.20375
1532,2077.01,0.9559999704360962,0.1,,,,5394.442857142857
1533,2078.01,0.871999979019165,0.1,,,,5101.401666666667
1534,2079.01,1.6720000505447388,0.1,,,,3992.015541666666
1535,2079.02,1.6720000505447388,0.1,,,,3992.015541666666
1536,2080.01,1.1200000047683716,0.1,,,,4835.621666666667
1537,2081.01,1.5010000467300415,0.1,,,,4104.322
1538,2082.01,0.5808888673782349,0.0025141623336821795,,,,5804.966923076923
1539,2083.01,,0.1,,,,4599.383333333333
1540,2084.01,1.559333324432373,0.1,,,,3990.4875
1541,2085.01,0.80799999833107,0.1,,,,5167.47
1542,2086.01,0.7979999780654907,0.1,,,,5397.651666666667
1543,2086.02,0.7979999780654907,0.1,,,,5397.651666666667
1544,2087.01,0.5603333314259847,0.05185450403050925,,,,5608.942499999999
1545,2088.01,1.1039999723434448,0.1,,,,4910.443333333334
1546,2089.01,0.8880000114440918,0.1,,,,5244.740021701389
1547,2090.01,0.47333333889643353,0.023570231659131385,,,,6333.47625
1548,2091.01,0.6433333357175192,0.008013857971659407,,,,5796.741666666666
1549,2092.01,0.7595000267028809,0.1,,,,5521.51378046875
1550,2093.01,0.7749999761581421,0.1,,,,4553.036666666666
1551,2094.01,1.5709999799728394,0.1,,,,3889.0
1552,2095.01,1.687999963760376,0.1,,,,4187.535
1553,2095.02,1.687999963760376,0.1,,,,4187.535
1554,2096.01,,0.1,,,,3972.375
1555,2096.02,,0.1,,,,3972.375
1556,2098.01,0.2370000034570694,0.0,,,,7968.327142857143
1557,2100.01,0.777999997138977,0.1,,,,5526.454285714286
1558,2101.01,0.7070000171661377,0.1,,,,5623.615714285714
1559,2102.01,0.8140000104904175,0.1,,,,5263.831666666666
1560,2103.01,1.1030000448226929,0.1,,,,4888.938333333333
1561,2103.02,1.1030000448226929,0.1,,,,4888.938333333333
1562,2104.01,0.8809999823570251,0.1,,,,4971.7480000000005
1563,2104.02,0.8809999823570251,0.1,,,,4971.7480000000005
1564,2104.03,0.8809999823570251,0.1,,,,4971.7480000000005
1565,2104.04,0.8809999823570251,0.1,,,,4971.7480000000005
1566,2104.05,0.8809999823570251,0.1,,,,4971.7480000000005
1567,2105.01,1.0579999685287476,0.1,,,,4766.1466666666665
1568,2107.01,,0.1,,,,5661.66
1569,2108.01,0.5220000147819519,0.1,,,,6495.283333333333
1570,2109.01,0.4440000057220459,0.1,,,,6616.887777777778
1571,2110.01,0.5684999823570251,0.1,,,,5967.3385714285705
1572,2112.01,0.32362502813339233,0.07237736880779266,,,,7311.888888888889
1573,2112.02,0.32362502813339233,0.07237736880779266,,,,7311.888888888889
1574,2113.01,0.5329999923706055,0.1,,,,5268.47
1575,2114.01,0.5019999742507935,0.1,,,,6372.9114285714295
1576,2119.01,1.5019999742507935,0.1,,,,3919.3004285714283
1577,2120.01,1.593000054359436,0.1,,,,4004.9674999999997
1578,2121.01,1.3029999732971191,0.1,,,,4382.528503267045
1579,2122.01,0.6620000004768372,0.1,,3.5852467,,5799.428571428572
1580,2123.01,0.7675000429153442,0.1,,,,5498.935
1581,2124.01,0.4814999848604202,0.1,,3.5534566692440035,,6221.854545454545
1582,2125.01,0.7264999747276306,0.1,,5.0315365,,6187.936938100961
1583,2126.01,0.6816666722297668,0.1,,1.3066184539169312,,5537.333571428571
1584,2127.01,1.0069999694824219,0.1,,5.508414445776366,,4805.657459765625
1585,2128.01,0.553272715438496,0.01948933172090866,,,-4.96999979019165,5998.251052631579
1586,2129.01,0.4455000162124634,0.05842302739620209,,4.6280457224456795,,6571.515405273437
1587,2130.01,0.4599999785423279,0.1,,5.00531627861023,,5970.151538461539
1588,2131.01,0.42249999940395355,0.1,,1.956240403695488,,6343.584
1589,2132.01,0.7120000123977661,0.1,,3.2440599999999997,,5641.662499999999
1590,2133.01,1.3070000410079956,0.1,,,,4222.033333333334
1591,2134.01,,0.1,,,,4407.0233333333335
1592,2134.02,,0.1,,,,4407.0233333333335
1593,2135.01,0.9700000286102295,0.1,,2.788567310782296,,5796.925
1594,2136.01,,0.1,,,,3762.403333333333
1595,2137.01,,0.1,,,,4914.96599609375
1596,2139.01,0.921999990940094,0.1,,1.4013794,,5180.546274414062
1597,2140.01,,0.1,,3.3016132468845223,,5816.720277642046
1598,2141.01,0.7049999833106995,0.1,,,,5612.228571428571
1599,2142.01,1.555999994277954,0.1,,,,3801.028
1600,2143.01,0.3439999967813492,0.1,,,,6907.334
1601,2144.01,0.7824999988079071,0.1,,,,5502.583333333333
1602,2145.01,0.5685000022252401,0.03551407609732378,,,,6123.534076923077
1603,2147.01,0.609499990940094,0.1,,,,6098.197142857143
1604,2149.01,0.4035000205039978,0.1,,,,5905.7625
1605,2152.01,0.7720000147819519,0.1,,,,5270.2
1606,2154.01,0.5879999995231628,0.1,,,,6246.117142857142
1607,2155.01,0.5809999704360962,0.1,,,,5873.3640000000005
1608,2157.01,0.6759999990463257,0.1,,,,5607.853999999999
1609,2158.01,0.7620000243186951,0.1,,,,5453.041666666667
1610,2159.01,0.7279999852180481,0.1,,,,5400.008333333333
1611,2160.01,0.6990000009536743,0.1,,,,5859.836666666667
1612,2163.01,0.5095000267028809,0.1,,,,6239.9800000000005
1613,2165.01,0.4359999895095825,0.1,,,,6614.136
1614,2166.01,0.42899999022483826,0.1,,,,6547.14
1615,2169.01,0.5985000133514404,0.1,,,,5903.0485714285705
1616,2170.01,0.8019999861717224,0.1,,,,5985.9800000000005
1617,2171.01,0.28949999809265137,0.1,,,,6882.705714285715
1618,2172.01,,0.1,,,,4988.833333333333
1619,2174.01,0.7005000114440918,0.1,,,,6081.214285714285
1620,2175.01,,0.1,,12.388856831090257,,5977.850016364021
1621,2176.01,,0.1,,19.242627584377374,,5900.228232412348
1622,2177.01,0.11800000071525574,0.1,,8.894448381188095,,6197.342433784299
1623,2178.01,0.6410000026226044,0.1,,9.891952687831239,,5944.895472470239
1624,2179.01,0.6890000104904175,0.1,,,,5617.509999999999
1625,2180.01,0.7149999737739563,0.0,,,,5657.4825
1626,2181.01,0.7789999842643738,0.1,,,,5451.666666666667
1627,2182.01,0.7235000133514404,0.1,,9.888048187857757,,6093.332750488282
1628,2183.01,0.6259999871253967,0.1,,,,5624.95
1629,2184.01,0.6470000147819519,0.1,,,,5733.6430328362985
1630,2185.01,0.7829999923706055,0.1,,,,5496.110000000001
1631,2186.01,0.6819999814033508,0.1,,,,5735.75
1632,2187.01,0.8040000200271606,0.1,,,,5359.333333333333
1633,2188.01,0.609000027179718,0.1,,,,5817.13025
1634,2189.01,0.9350000023841858,0.1,,,,4997.14
1635,2190.01,0.7009999752044678,0.1,,,,5549.0
1636,2191.01,0.6660000085830688,0.1,,,,5767.0
1637,2192.01,0.7319999933242798,0.1,,,,5279.55625
1638,2193.01,0.6150000095367432,0.1,,,,5815.3516666666665
1639,2194.01,1.1139999628067017,0.1,,,,4709.78
1640,2195.01,0.8320000171661377,0.1,,,,5230.60875
1641,2196.01,0.7210000157356262,0.1,,,,5479.131666666667
1642,2197.01,0.4169999957084656,0.0713414308462614,,4.954148057084656,,6606.754490234375
1643,2198.01,0.5230000019073486,0.1,,4.953999998728434,,6499.134999999999
1644,2199.01,0.7389999628067017,0.1,,,,5563.060125
1645,2200.01,0.9200000166893005,0.1,,,,5031.601946847573
1646,2201.01,0.6100000143051147,0.1,,,,6145.983333333334
1647,2202.01,0.9139999747276306,0.1,,,,4938.803333333333
1648,2203.01,0.5640000104904175,0.1,,,,6350.633333333334
1649,2204.01,0.9599999785423279,0.1,,2.2252577,,5042.33
1650,2205.01,,0.1,,,,3888.3333333333335
